,Kon,Koff,Ksyn
Son,3.9932559001370342,130.15051678428142,692.0452901105107
Sorl1,0.1823482839248743,0.2438725785786558,8.88107974956554
Sos1,0.3117697086974964,107.23148001836671,291.5714321013694
Sox12,0.03416910813133254,0.13020122403953183,1.5289171085268587
Sox13,0.26494873734117547,78.54581326736458,116.57469221608555
Sox2,1.2344425392718665,2.8322757957511526,26.780539450145838
Sox4,0.23082116772534944,1.7397568943153534,4.2706843931447835
Sp1,0.3224129030942263,0.584695936512765,10.222628942986775
Sp3,0.22727009636448298,1.0653448833791037,4.022419336095758
Sp9,0.018025201606813795,0.592779413063961,2.89054493921071
Spag5,0.6127778210586078,1.9394583826286573,11.202779698838102
Spag7,0.9416864105919357,1.805283919928255,15.62958505217992
Spag9,0.4841918543666815,3.306605469024822,13.68616955482835
Sparc,2.0270410465094564,532.8993506833397,1789.5769792276296
Spata2,0.1159549198314318,1.9240953571909019,5.482783817130147
Spata24,0.016295060298968597,0.12160903101681765,1.0
Spata5,0.5696655593765948,1.1062828240650722,3.4224823839702005
Spata7,0.12416968632719518,0.7935278209267811,4.985344876255562
Spc24,0.8401151457593216,2.0663986686417446,24.100096473619857
Spc25,0.562755747797634,1.4944126886313074,15.522617688933492
Spcs1,0.7619828466912444,1.2027337010167194,18.563138906414885
Spcs2,1.6623885498440734,54.27642246548725,182.48921692215305
Specc1,0.0021317185175045456,0.030837615739306535,3.158073368244352
Spef1,0.03826294868508273,1.376888480514184,3.708238712488369
Spen,0.6904996848656785,2.3391749657273686,14.236259638687782
Spg20,0.2658873585737542,68.7009402550753,119.36950736022915
Spg21,1.3137356705022487,394.5851411596909,475.85897366958994
Spg7,0.6702751827481788,101.8213840718048,195.12612640826944
Spic,0.1446215190000294,2.734385806545563,7.408037256218216
Spice1,0.6375704960728993,20.426374576315634,30.482429452778682
Spin1,0.9483973980762116,2.061095394182838,8.810991002145055
Spink10,0.04049107758586952,5.483142980995005,10.511477558249396
Spint2,1.2756390775427051,109.14230033917464,306.76049675354864
Spire1,0.1957923245462029,13.108553887332679,13.35410380413514
Spns1,0.7251600084689506,2.389874097197119,9.137690040327731
Spon2,0.019577630074065926,0.8281542289133782,2.3096784615393906
Spop,0.4223917589214984,0.8158321038229978,4.217611895999608
Spp1,0.7435834393687151,0.4944399596248686,12.26185758855624
Spred1,0.16532453047006382,15.40832427964894,31.034502849936384
Spry1,0.2591385794703662,0.8365153054055577,1.0
Spry4,0.0825593402842546,4.104039026509882,9.391548773374124
Spryd3,0.305553127914799,235.84121082613098,353.3116809214949
Spryd4,0.6303871326861097,1.0363483815688437,4.581851166774552
Sptlc1,0.16283321057644454,0.2539832053700776,1.2660540398012476
Sptlc2,0.3808170412196288,0.4550188273150749,4.926868735874192
Sqle,1.3407249627753712,3.052088875733993,10.210947162281617
Sqstm1,2.887349755542796,412.2920480632488,780.5055661763422
Srbd1,0.6776793398900484,1.870532089358918,8.145152582271546
Src,0.19704752048809593,0.44642116259377507,4.7756583879869465
Srd5a3,0.08074014557083843,0.35906595305049566,2.1912985342404587
Srebf1,0.731257417567126,2.2031206789385145,2.4863542001859384
Srebf2,0.12854755414696215,0.32860462317354816,4.325770553224619
Srek1,1.0263289502423738,6.621016830721302,15.85340172866464
Srek1ip1,0.11035991177958283,0.11760368632461837,6.680181427354181
Srf,0.22292842561862464,88.56447535777089,134.9073826821087
Srfbp1,0.9541964601597863,14.723758101528627,30.480752026433535
Srgap2,0.2853913018151196,62.64475706208796,80.46401168240428
Srgap3,0.02409861760196604,0.8041042403113654,4.115784188428797
Sri,0.7527494772510483,5.261033663177273,16.572116334009724
Srl,0.08069256243631161,1.733301904775275,3.249221506665198
Srm,1.1474447187377124,2.721211502536255,23.576574565952257
Srp14,0.6257171905821669,1.4030735499305338,14.563085627798221
Srp19,0.7252901679314043,1.4936298352502386,15.8810671648349
Srp68,1.4016843169851434,5.792214949113506,17.332938757398736
Srp72,2.3846994765201512,53.23409667691932,143.6110492369633
Srpk1,0.4898885955995887,0.7550672333093308,13.595767237106942
Srprb,0.7149638096050447,2.686385778761192,9.089560910592256
Srrd,0.029775760178855498,0.14094938851091046,3.4409614840697893
Srrm1,1.0498448816727524,2.991334989781819,29.058876260569814
Srrm2,0.13234812012852504,0.20478835322839925,28.83400856702543
Srrt,1.3331649254425022,2.3718502475466354,15.54253811749364
Srsf1,0.45661981576070937,0.7068586049882337,15.131431755673
Srsf11,1.1076313034920506,3.2951932361896326,25.067150452764185
Srsf2,0.7621150948146574,0.6492304865693509,13.261674618738112
Srsf3,0.9119900505799403,1.0606682964865892,4.4925399664729495
Srsf5,1.5058585394386754,6.096457928406451,32.59892172198384
Srsf6,1.8976218400587515,3.278451248615329,10.479276368016157
Srsf7,0.2522733326172155,0.6194897736542114,55.784414457385985
Srsf9,1.4383497381385928,884.5318428211549,1303.6406676964905
Ss18,0.8414996286428453,117.37353464913346,236.97784990364192
Ssb,1.4318287938534502,4.296774554214547,31.927218841543514
Ssbp1,2.183618306729427,7.2950840009981075,47.76475088102661
Ssbp2,0.3210462125664009,6.920793358786815,10.87375803105199
Ssbp4,0.3318230870648116,0.20359830584573585,4.452489300524159
Ssh1,0.8571176951931951,56.771960946443016,67.25124016301375
Ssna1,1.0474384717654768,1.5597763135181288,12.280799179772586
Ssr2,4.180015257037279,9.208885017755371,37.67816795234168
Ssr3,1.3445542453060524,1.6145579094929527,8.036063555025034
Ssrp1,0.8512408187636877,1.1034230743710878,25.577087524499166
Sssca1,1.06667338728738,3.473526021814276,31.634109670475723
Ssu72,1.7026087537678842,1.565563224129459,11.103469428908594
St13,1.3299662955987879,2.485432625921334,33.659767749061125
St14,0.2024159558263603,1.6416670770687112,9.594825933664534
St3gal2,0.8231079107616113,95.9682921336813,138.90244260150675
St3gal4,0.45119179956623306,36.85984435338839,51.76290195381635
St6galnac2,0.09130791270358866,60.609863185066295,65.34590460253212
St6galnac3,0.03651796702116387,1.8599492525829495,8.100413573351766
St6galnac4,0.020488053222746584,0.828882319943365,2.309593067580048
St7l,0.0460825757616053,2.4543964710230664,15.214742017043207
Stag1,0.3329009562149152,1.962908381677362,7.832891851908873
Stambp,0.04049156068266145,0.7492889966610605,2.7632786799057114
Stard3,0.040355172825275155,0.0805309051174598,3.2833962943896555
Stard3nl,1.4691767661866988,8.747723664885637,12.79011929484973
Stard4,0.24804279414693972,2.7114278256201647,4.625756981905933
Stat3,0.6922191759673493,0.7566314095797091,5.337421855272134
Stat5b,0.048693881527357416,0.905292098882406,2.5289735946368355
Stat6,0.9705488532902697,121.49981664595946,155.01139037134996
Stau1,0.7453131960076855,1.4384676505505796,2.2691196498101007
Stil,0.6395658940367753,107.18026607245572,110.57703500620097
Stim1,0.32117468789221043,3.5573436116861727,3.7166206544026963
Stip1,1.9896618768905845,3.8321528163845295,39.80996186887157
Stk10,0.5688872020241769,7.619992567330892,7.811989075691612
Stk16,0.8433425853585176,1.076585204472262,5.381591286513192
Stk17b,0.016622805302464166,0.10430069261648744,1.0
Stk24,0.6290310066880125,22.256179252901177,35.120848521216104
Stk35,0.06255423475719962,0.4784799341956657,1.0
Stk36,0.14977337951207165,43.293178897469865,56.42054246612806
Stk38,0.811541722636031,1.4782283002255092,9.504458342668176
Stk39,0.028659641089028538,0.27653360953543843,2.756354377249573
Stmn1,0.02278426623719445,0.22139633215552174,6.508038096428229
Stmn3,0.04177954089454024,1.3848880081234358,3.712478059495977
Stoml2,1.1262289166628239,2.6620615607949385,18.91316800661153
Stox2,0.059203460730127125,1.4756952273239452,4.8495466456772744
Strada,0.2953988233375707,2.455921554767854,14.081842575505423
Strap,1.6498625595044978,166.800670136707,282.43397782189766
Strbp,0.8479791231200698,4.24733493667841,9.965348420835229
Strn3,0.17738312446360263,0.1427242980841177,5.603478347804132
Strn4,0.6280006939679379,176.00699697731733,269.1538682326597
Stt3a,1.225464109647495,1.4250137756194587,5.723975595044712
Stt3b,0.7737141777470845,0.7600788253924002,7.360803361505236
Stx12,0.2840627839520637,2.7846851750225685,6.979768565715346
Stx17,0.020486178351543646,0.8287155351901069,2.309324728864076
Stx18,0.29934796904995004,4.480595653998786,14.221423839104231
Stx2,0.03894982805086283,0.22952798497772622,1.0
Stx3,0.9012784814258966,2.254971945821172,7.339953389301637
Stx5a,0.030741313701066933,0.04969878601812861,2.048747077509145
Stx6,0.21411859156283067,0.6350506781690829,2.3544927881455586
Stxbp2,1.1568738814546797,357.737467571603,531.4180746455907
Stxbp3a,0.05154055841486816,0.24386848758153845,3.275460456212747
Stxbp5,0.03857153730035274,0.4678219781441699,1.3433000414922553
Sub1,6.20243939651068,14.734229370867348,133.62470644957108
Sucla2,0.5071862026333536,0.32959304331252154,6.482271225754681
Suclg1,1.4410552998200665,7.060289448827869,26.46085806675401
Suclg2,0.7496558772078867,0.6767166449026246,5.738521610803136
Suds3,0.7041739409628511,4.258604405981452,13.652610291526841
Sufu,0.11679745146937236,0.9918446796721411,1.5567349819605014
Sugp1,0.19220456414629117,0.0783125767392162,3.4714774345215087
Sugp2,0.1472994004502447,33.6394583898715,33.97002071048608
Sugt1,2.451205106305605,5.5178441562699465,31.160955896566144
Sulf2,1.0214591782487452,2.0691195567394884,6.664640134604302
Sult5a1,0.05481144863428241,0.16524763886482605,2.8983041888551546
Sumf1,0.015000036077159247,0.008551595400067918,1.0
Sumf2,0.6031942159152829,1.0711448275235373,3.1923734645212543
Sun1,0.3911811877274121,0.40162046989370676,3.3079777523202436
Supv3l1,0.7206154466128237,9.165982625545968,25.83588079945027
Surf4,1.4856037567556126,6.254676550510557,11.30967172555994
Susd1,0.3684245905220574,172.19447624458547,254.13729894172613
Susd2,0.07229271982662243,0.23586010146414424,1.2252180629675493
Susd4,0.035836721215770515,0.4668774397377523,1.3436928386222495
Suv39h2,0.2884812565005935,2.5210600681963804,12.198898466432492
Suv420h1,0.4030356217003332,7.377129311717858,14.604306530959235
Suv420h2,1.4806265103972902,6.033242743045518,8.076843923228877
Suz12,0.5190319548313512,0.84011879747618,12.807774318843672
Svil,0.2917216714774452,1.784131141756263,2.910233488909506
Svip,0.02773332261484299,0.6038547898818488,1.053305163474513
Syce2,1.135964990630941,5.9815366489656325,44.481754510568024
Sycp3,0.006840078831783792,0.4159116397766342,3.7276097888662254
Syde1,0.01595345827821026,1.3793677846200654,6.640758870744394
Syf2,1.6221021073876256,17.48119951109765,46.112131110907114
Sympk,0.7445181369782895,1.303964086564794,3.8720246871184556
Syncrip,0.2111303050486637,0.19435810156114464,6.1310900760356555
Syne1,0.22301169596241957,0.9603625243746773,1.499409754423548
Syne2,0.32185955217422113,1.5892645297895927,13.847790180937906
Syngr1,1.166279008947589,2.564022082442154,11.421294556383655
Syngr2,0.3587724650439869,0.8897594339972729,6.992346362074282
Syngr3,0.07021251275288205,0.9440617654148897,1.5540501290797128
Synj2bp,0.2161308973215302,1.023806165771121,6.220733174942722
Sypl,0.4562557891348224,84.24839191889224,100.80672708003625
Syt7,0.020493368931599608,0.8293309922618642,2.3101253496763636
Sytl1,0.02072994779941506,0.4482256393823851,1.0
Szt2,0.11280922440336318,48.484684662459344,126.72913154128268
Tab2,0.20633407292859193,0.2835454653399722,3.3258767354686394
Tac2,0.04549704719703798,2.1670080552966575,3.1421677325307478
Tacc2,0.7948307732097074,136.18000296718265,178.92825711827783
Tacc3,1.3136008002364765,2.54450772661457,13.66992763230747
Taco1,0.2249153879918665,30.380186928821086,34.891356269518226
Tada1,0.11320202028498985,0.7491683973477158,2.5408665261899834
Tada2a,1.6970384532825789,141.58416195740816,229.97786021664095
Tada3,0.7480579530986876,58.16765661515411,107.89482558074177
Taf12,0.2848173800847808,0.652378012704757,4.0554992707852415
Taf1c,0.2908728525516265,3.349932183567916,3.620356777083921
Taf1d,1.6132478534131904,3.3397889182412617,20.180512075870553
Taf2,0.60026967509546,4.625700302506695,6.6307785833945525
Taf3,0.5255264923252548,1.79037776791914,7.199129946882952
Taf4a,0.20999438932665745,1.103242289656186,4.890216922243184
Taf4b,0.21352800422866433,1.1186002606678078,5.026660866534611
Taf5,0.3446405394315869,0.7746816798024797,3.2925493854013506
Taf5l,0.812954848257153,3.2142506249988556,7.305158697027912
Taf7,0.6939982092091087,0.7624776465929083,13.809027806859863
Taf8,0.17479769066993958,0.2097714238631094,1.7802002794790202
Tagln2,0.8056101499200587,33.671953414231595,154.43293577972324
Tanc1,1.2715401412190572,10.86625640328264,12.798319764152255
Tanc2,0.010913228618490891,0.13359951834713854,1.1905061016723675
Taok2,0.4534240075683043,2.792291507713882,6.036520481008063
Tap1,0.05696123875990714,0.9891191598066417,1.0
Tapt1,0.1118994714786828,0.4064958751163562,1.0
Tardbp,1.0763792320580117,1.6902948085928242,19.619034515728323
Tars,2.5548567297715077,3.4762844828938366,41.25301335966745
Tars2,0.6946613132121132,61.91753686155709,135.273602019323
Tatdn1,0.44354494916421855,4.791710876434747,6.617168776394224
Tatdn2,0.4605885676916887,1.7477349351959934,2.834762973115585
Tatdn3,0.014174179838522013,0.17887236919025776,3.218194041066286
Tax1bp1,1.4068697267765617,3.2953570456268775,16.19255461879956
Tbc1d1,0.73193732191461,2.4379992264374297,5.689507762635119
Tbc1d10a,0.9731105343340379,10.118467304733207,12.249421497618675
Tbc1d10b,0.8986085432480159,395.68883646156337,521.5484756158147
Tbc1d10c,0.05480898911839981,1.0405550460763242,3.8390665231932948
Tbc1d12,0.03815745242190696,0.12711838061527433,1.0
Tbc1d13,0.16378896628802492,0.16900266921833643,14.356901354216388
Tbc1d14,0.02643156290228578,1.3618279848020953,4.748577250947275
Tbc1d15,0.7440257268759756,1.8522163737472026,9.697768705436832
Tbc1d2,0.15227749562359566,0.3145957025061944,2.3426334507593194
Tbc1d22b,0.40898961638409714,93.17654866695128,157.72507020734363
Tbc1d23,1.026805801809165,4.1710360171715575,7.219922760899728
Tbc1d9b,0.10085017110182029,0.19149084212550083,1.0
Tbcb,0.8190387324164089,1.0654814114253053,10.387146510154118
Tbccd1,0.288623526503465,1.652689929297063,2.3151063639289413
Tbcd,0.449249413947151,2.658082019271212,6.613784194456326
Tbce,0.18763346563856878,1.6998885163487227,5.033982938873079
Tbck,0.06515338814749107,0.3298438299397178,1.447640859719977
Tbk1,0.3982402776391177,2.8432340902203146,8.994759206114214
Tbkbp1,0.020972975854633275,0.4483819062686722,1.0
Tbl3,1.7380379698328992,15.531172117522313,33.61777275100288
Tbp,0.7438354237368053,6.427732445767699,11.679628289298396
Tbpl1,0.4943929251837117,235.75615711240604,608.4904470009191
Tbrg1,1.640923182292478,97.40034950914996,300.47206525002053
Tbrg4,1.385379349782206,221.76283807321806,347.27456608623265
Tbx3,0.7711375992433002,1.534164421404619,4.835128282652439
Tcea3,0.8268904681471354,1.5557918055387356,13.536197350249546
Tceb1,2.44587035288604,304.32085750429707,420.06821359825426
Tceb3,0.709580851621088,1.465216517998858,6.913180453637509
Tcerg1,0.33624477582618745,1.1227391551331487,20.21345944271806
Tcf12,0.3563333198170367,34.439254135795196,54.78742304979784
Tcf19,0.25422773000297544,1.3786543335807706,6.861480763007192
Tcf25,0.8673473718768523,1.0224302775869218,7.12179862122451
Tcf3,0.15650521941780665,0.49457161365805796,7.891891027619468
Tcf4,0.9081623242414283,80.60238758868114,219.7979513419055
Tcf7,0.4914700904729294,127.78931983019342,140.3917320967108
Tcfl5,0.20973237537425815,5.989542477243261,8.774680426222593
Tchp,0.10443300589475882,0.27969782521554654,2.2000525175942505
Tcirg1,0.05570780735209319,0.47348070506887213,1.0
Tcn2,0.43189190689038043,3.774234991530943,11.493385646147727
Tcof1,0.44591654160336913,0.5032402653522074,30.526463926188352
Tcp11,0.04584798843684331,0.1431380110915012,1.0
Tctex1d2,0.11305090635403137,0.40000043606888863,3.853995317489234
Tctn1,0.15000489922462185,73.2089259232735,91.1262281319257
Tctn3,0.05133810015285515,0.6745998604381642,3.011901313116606
Tdp1,0.3656492351347769,1.0926496135055523,6.284586272572153
Tdp2,0.40911664545634147,0.22439616754061664,5.21332470197178
Tdrd3,0.5930637720456344,1.6699058226142847,2.775651866251772
Tdrd7,0.0038806457654880894,0.10774431750518426,1.0
Tdrkh,0.056957230679029025,0.9890521839207786,1.0
Tead1,0.8408867761657056,5.361411156293626,8.006630328566256
Tead4,0.6233905059804841,98.47341504819433,109.07424193928613
Tec,0.010948009290927815,0.11329497040311078,2.2219861198501256
Tecr,2.4134130843312684,7.141748145933865,27.206517079375427
Tek,0.051485430992222296,32.88168965196543,61.0023203545283
Tekt2,0.020729207711635715,0.4482083186290844,1.0
Telo2,0.20874862651396786,10.657445505818528,19.456528548908135
Tep1,0.12473291988627051,0.19890372222362476,1.5071389111352562
Terf1,0.6693798822991366,0.9652423715305881,6.406897882015495
Terf2,0.5042813693027969,3.040074008455249,7.41912143759515
Tes,0.904803800287336,6.4890954167620185,29.395542999643155
Tesk1,0.0456740897823091,0.07982988277162538,1.0
Tet1,1.8787176983944684,46.29321034292133,281.37880292975683
Tet2,1.1522614364767747,4.971168337755761,18.380749253472786
Tex10,0.4772996774172319,0.6008147604282218,11.583712847884588
Tex261,0.883958801995462,11.469903211620602,28.432655477362964
Tex264,1.1977060284463703,1.6826842283604981,9.91287178553218
Tex9,0.21212118705452218,0.6683476914064603,5.655749540282403
Tfam,0.7644646107665363,2.9597746705586343,8.856908540375283
Tfb2m,0.2516016895240249,3.3190039534778157,4.355996832826456
Tfdp1,0.4786639435837992,1.571465693156168,4.8608089751579655
Tfdp2,0.2850382073502145,1.1084238730280194,7.258812271088318
Tfpi,0.589191758050031,0.6031862912029886,7.282803751634699
Tfpt,0.21413678423962595,0.42340659346576104,2.3287434966977725
Tfrc,2.9995498719487603,13.613750720814753,25.986383405164172
Tgds,0.45993747774010657,4.132368971531387,10.4215431884662
Tgfa,0.020491035675506,0.44803561554615356,1.0
Tgfb2,0.0026087011036573697,0.07536111756661079,1.0
Tgfbi,0.004679787073870303,0.023108508398727443,1.404871828511485
Tgfbr1,0.027035637912488288,0.5514536694888958,1.1037708522849143
Tgfbrap1,0.22241130798746578,91.62019713770808,128.69913641940954
Tgif1,1.6754648026273558,178.42733303149436,221.96265690102217
Tgm1,0.4630380953350986,0.6091035952469555,7.425036748305194
Tgs1,0.4379155139118944,3.4146735730817723,8.695537747949777
Thada,0.5554953358712259,7.329057532924315,13.64688134454742
Thap1,0.13529424504351528,1.7356395251239125,1.878676137897326
Thap11,0.19424499421986816,0.42918082599445734,5.224756514380894
Thap3,0.3406667695507133,0.9781522456958727,5.304608045029243
Thap4,0.828334676756645,2.1006721430795534,5.004310361125754
Thap6,0.13658516535551257,1.9548817885578282,3.916641779408935
Them4,0.042095277249383,0.44074681807596594,1.6223563582073461
Thg1l,0.021379329598309644,0.1358436836340337,1.5393212760040869
Thnsl1,0.0021237239210548913,0.023381602999546326,1.4055504706506978
Thoc1,0.40698285462958833,0.43226380463059194,3.276839420833213
Thoc3,0.5634544429718122,0.6639897440016785,16.125862076258105
Thoc7,0.4865180079915962,0.8127185379944503,10.73582493755887
Thop1,0.9886722499011135,1.632702951188591,14.424844710628044
Thra,0.15163675541535906,0.9615807745112305,2.170511504506759
Thrap3,0.9375611561308553,24.127285471045166,68.54738885773342
Thsd4,0.04721664772700189,0.5225117714486267,1.0
Thumpd1,0.7952397624477927,0.5459659332322685,9.92261733241746
Thumpd2,0.4499661556419362,2.297374997769682,5.199540095133428
Thumpd3,2.1236548519098895,481.6684588137217,698.203019046864
Tia1,0.2423926607371258,0.6252957663597986,4.188689944246419
Tiam1,0.20862424395879,1.9433435877724867,7.926681053281949
Ticam2,0.15989039102963382,64.59565881641572,64.68710188043737
Tigd2,0.2875929100696472,2.5879786130155917,8.779876084987443
Tigd5,0.0025737614128537025,0.07986080877190742,2.732882246165273
Timeless,0.8091108081395463,0.9387971537832137,6.747467557913634
Timm13,1.2820872551280766,3.4461991909169014,53.01491255861587
Timm17a,2.117928027034827,10.87020814660047,66.43580586501749
Timm22,0.256914028423297,0.27810550084787977,5.647093313877452
Timm44,1.1420814912206236,2.675060343299187,22.679695878197073
Timm50,0.898554610387213,1.0441102851299757,10.845473726507292
Timm8b,0.05518101342726542,0.15331534200449543,13.46372769651099
Timm9,0.3710036773919328,0.9693070925146363,4.874316892352194
Tinagl1,0.12649768731448716,48.32590460571862,155.1452618360838
Tinf2,0.8451968144380296,242.22319640362022,351.38462015765356
Tiparp,0.7658542171499253,97.60527606442217,121.14654921339672
Tipin,1.3356426939285408,2.345652039255226,15.125244789080952
Tirap,0.34067281701926155,14.082385035451003,32.23290863028789
Tjp1,0.30900921638196094,0.693217706141494,4.558249837596717
Tjp2,1.0396341518593557,122.02258850712317,280.7919293493988
Tjp3,0.07800465977200628,1.3767163702406424,3.5233233187505397
Tk2,0.29279124064862555,1.6821641587960137,5.591686832002226
Tkt,1.7009396504275687,1.6093254455759765,18.677751312099666
Tle1,0.2848145927847636,3.259889302496327,6.749558784518195
Tle4,0.5952078605763802,0.9067293233483814,5.568009178175989
Tlk1,0.9936581998127609,170.0064023292427,322.341862157462
Tlk2,0.2296143736851526,0.9910176095563032,5.842615337496334
Tln1,0.7151533984837216,1.6877664595744346,8.580118727279501
Tln2,0.797956868946754,85.88661468655457,113.4779205262731
Tm2d2,0.48534624177867014,1.739325262503091,6.071142959879706
Tm2d3,0.32288914286214665,1.122608593055342,11.01008478901282
Tm7sf3,0.6420039382097653,1.4578312205022217,5.546304396583753
Tm9sf2,1.8426655262797678,9.092618762736551,23.608077966167148
Tm9sf4,1.3530472695307787,571.6936954233192,639.8713008866748
Tmbim6,2.6203007284017352,2.9264519083931666,11.972052743253947
Tmc4,0.32071080521793927,92.37142262071606,130.19700912892347
Tmcc2,0.1140659303357454,1.688846766027493,1.8702495498783083
Tmco3,0.23657724076847594,0.819796479579856,1.0
Tmco4,0.19543927272458048,9.628762237402306,12.570623427567446
Tmed1,0.8954492976536329,5.872825413627193,21.87652137859589
Tmed10,1.1651566950140808,2.117623770626069,14.224766169182109
Tmed3,0.12812741037183373,1.117883097052362,2.0714462017158466
Tmed5,0.7977033153320329,1.0382071529339356,1.7461924879235755
Tmed7,0.41568029343419577,1.5883818672389307,3.994241837825357
Tmed8,0.0630539218663697,0.48205128855328894,3.541620370837495
Tmed9,1.1706606216687685,1.3520485045290214,14.97967811666148
Tmeff1,1.0305731806927574,896.2543601080749,1374.6693012225157
Tmem104,0.08269054587296891,0.7573028056458866,1.0
Tmem106c,0.1803791810708765,0.49775831198841214,2.1584532449856697
Tmem107,0.7699464713720244,312.5820072560989,313.42975706455553
Tmem108,0.04923121908480226,0.2924418593933061,2.9822135434254897
Tmem109,0.17747645225575176,1.9726655619402673,4.801071326374272
Tmem11,1.4875875707256687,99.94424963649851,253.1958693246032
Tmem110,0.5101383600331882,2.8305141210166394,4.4861301167070975
Tmem116,0.03909064476259443,5.4300796799986575,10.436624225416086
Tmem120a,0.3990199585233221,0.6692612240129959,4.9072708280565305
Tmem120b,0.12105451186825827,0.39890386194107563,2.0789520531597567
Tmem123,0.3736149085751403,1.3686634874559835,1.7556472587670067
Tmem126a,0.8182733223784092,20.732064730182067,71.44563927628184
Tmem126b,0.6984538790770654,1.9641504082753165,4.47068001243839
Tmem130,0.007013326710999891,0.07540835439418447,1.7506400229406385
Tmem132a,0.09667150607413576,0.24396306647219115,1.0
Tmem134,0.4025125282347718,1.2282785962128058,6.517636248384383
Tmem141,0.020316418848928625,0.4107746401262427,4.739880959415033
Tmem143,0.3756251776067265,1.5770360747805354,3.1803689897871563
Tmem147,0.3277152826254581,0.3684781330969313,7.674195949671506
Tmem14c,0.5494722684283264,0.4427591448858285,7.762025346373688
Tmem161a,1.0796224609244913,8.995560693304453,10.840253587783566
Tmem167,1.1511278892381809,15.555914185397206,43.059829895865704
Tmem173,0.3599066236405615,31.561594890515696,32.44506934437381
Tmem175,0.25429921094431696,21.77419903284192,28.232473446703775
Tmem177,0.195257686616219,0.8582426890547933,4.884810118561656
Tmem178,0.01958011272499724,0.8283904422604355,2.309889494569393
Tmem18,0.34350402926306256,1.3037008532627137,3.9903661079225743
Tmem180,0.4869407641638015,19.53022331730623,36.13945254803637
Tmem183a,1.6908385764162381,73.5895268938718,134.07333353931222
Tmem184c,0.3728366978340802,50.12238718698255,82.82092872502295
Tmem19,0.6221235013133861,2.150632225021029,4.311533734239225
Tmem191c,0.16026240573557407,137.1834401788212,255.38742610877856
Tmem192,0.5228687446002954,0.7255443739438308,2.4652749129832143
Tmem199,0.5921382865716444,0.5165734681926659,6.752665751129387
Tmem203,0.04744852317973126,0.2809491203179782,2.0113736729684573
Tmem205,0.09957931432398287,0.1653070469920994,2.3164039811638726
Tmem208,0.9229308968040899,523.710840742217,1096.8825920958548
Tmem209,1.326085201287031,392.1889009635975,698.6901243871251
Tmem222,1.6105407875825495,94.75578714241853,108.82854621659568
Tmem223,1.9581747459933623,488.33305154826957,886.5823833758492
Tmem229b,0.14727303820816837,4.301873321362285,4.415364479038379
Tmem30a,0.17784281631529505,0.2017903180926583,1.4975270409363124
Tmem30b,0.01802454478308721,0.5927521302637984,2.8904777016872525
Tmem33,0.9206337719054907,4.102890498016294,10.308268388992094
Tmem40,0.3466433377565095,1.1616360573490125,5.836002501880765
Tmem41a,0.40100817587353377,4.181372657748409,6.021615324353456
Tmem43,0.37568903315591085,4.366167238585088,10.478545869154152
Tmem44,0.0058263815865669515,0.4509270972000368,5.203475331696216
Tmem5,0.5562800077230008,30.80892740519178,37.8296566015808
Tmem51,0.6403285497164029,38.90782191214525,50.62407177510913
Tmem55b,1.538683809694393,4.578151125626704,19.453475852996544
Tmem57,0.4597314580013178,155.656497164737,286.8948489977786
Tmem59,1.0277286299165376,1.4982415252104742,13.139165395099818
Tmem60,0.14583989815233747,0.6987421283984674,3.553441446624777
Tmem63b,0.40684832190328885,52.09055209941724,58.41168755577504
Tmem64,0.13875847103062378,0.5045202041644917,1.3320922005061995
Tmem66,0.6647581016365683,6.266155628560717,7.736910657609741
Tmem67,0.0791970441944944,0.7831019771767244,2.9631724516136084
Tmem68,0.12083853303009372,0.24081768826341668,1.9847588729207368
Tmem69,0.2784651227845562,0.7481533363934745,2.0222403175464514
Tmem8,1.0035974147167916,440.58095727840293,565.2308983014275
Tmem82,0.007438426644830222,0.13084514387560375,2.513714794664061
Tmem87b,0.030873003902199186,0.08938196042021561,1.3803452143936543
Tmem9,0.6304886162475836,3.414760753650015,8.392447018862129
Tmem97,0.6909542979113056,4.200442475116278,12.945154881867488
Tmem9b,0.1778052920622301,2.2365074066235437,4.124763137096267
Tmod2,0.1638427118347725,0.6972388156897301,1.0
Tmod3,2.501573580824768,6.090251911712532,6.4791692158010115
Tmpo,1.122049199202049,201.16238843398918,458.9266495637278
Tmsb10,0.7632094034423325,2.7477499495347804,20.371984442007257
Tmtc4,0.38398141383296,1.7263305119635022,3.4485747390666655
Tmub1,0.005789305485740355,0.03174076602754788,1.5297260676876911
Tmx3,0.2602774362047268,1.5067321756874095,8.069863133141428
Tnfaip1,1.2954997634423664,38.0787773344128,42.766731770287635
Tnfrsf12a,0.006502293640762361,0.05965368421476113,1.6485262994816219
Tnfrsf19,0.3497088186278114,201.67299642767594,367.03733989479235
Tnfrsf1a,0.09685052149533518,0.39983750809604723,1.0
Tnfrsf1b,0.628028665747295,7.442155239521076,9.081069479570584
Tnip1,0.9539809649245836,2.1663221126905032,5.060814472492173
Tnk2,1.0529281409587352,7.757966008544596,9.82460426644343
Tnks2,0.2388622590251981,0.2719490980905306,10.06762008908573
Tnrc18,0.6178543361053971,4.07706423480321,8.50235856287159
Tnrc6a,0.905185010430741,3.322123924161275,16.15597260785958
Tnrc6b,0.3863353450699885,14.622013804177884,30.4917854866401
Tnrc6c,0.19761042163363648,0.5806644152823535,5.412547335354931
